icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6d26','VOZ1362',144.729,-37.6552,1066,128.87,FALSE,273.66,17.88,'3765',1551218539,0.33333333
'7c6d26','VOZ1362',144.7148,-37.6555,1127.76,128.56,FALSE,261.25,22.11,'3765',1551218549,0.38888889
'7c6d26','VOZ1362',144.7004,-37.6591,1325.88,129.39,FALSE,245.57,14.63,'3765',1551218559,0.44444444
'7c6d26','VOZ1362',144.689,-37.6648,1432.56,134.33,FALSE,231.37,13.66,'3765',1551218569,0.50000000
'7c6d26','VOZ1362',144.678,-37.6748,1584.96,139.26,FALSE,213.4,13.33,'3765',1551218579,0.55555556
'7c6d26','VOZ1362',144.6614,-37.696,1783.08,150.01,FALSE,212.11,12.35,'3765',1551218599,0.61111111
'7c6d26','VOZ1362',144.6511,-37.7092,1965.96,151.66,FALSE,211.26,17.88,'3765',1551218610,0.66666667
'7c6d26','VOZ1362',144.644,-37.7195,2110.74,152.77,FALSE,205.96,16.91,'3765',1551218618,0.72222222
'7c6d26','VOZ1362',144.639,-37.734,2293.62,157.94,FALSE,186.55,17.88,'3765',1551218629,0.77777778
'7c6d26','VOZ1362',144.639,-37.7436,2400.3,159.92,FALSE,175.76,17.23,'3765',1551218636,0.83333333
'7c6d26','VOZ1362',144.646,-37.7621,2606.04,166.58,FALSE,153.99,15.93,'3765',1551218649,0.88888889
'7c6d26','VOZ1362',144.6541,-37.7733,2773.68,166.49,FALSE,148.52,23.08,'3765',1551218658,0.94444444
'7c6d26','VOZ1362',144.6656,-37.7879,3002.28,165.99,FALSE,147.79,16.91,'3765',1551218669,1.00000000
'7c6b0b','JST773',144.8188,-37.5668,579.12,87.46,FALSE,171.2,-5.2,'4314',1551218509,0.00000000
'7c6b0b','JST773',144.8202,-37.5745,533.4,82.65,FALSE,171.77,-3.9,'4314',1551218520,0.09090909
'7c6b0b','JST773',144.8215,-37.5813,495.3,75.96,FALSE,171.43,-4.23,'4314',1551218529,0.18181818
'7c6b0b','JST773',144.8229,-37.5886,449.58,72.24,FALSE,171.81,-4.23,'4314',1551218539,0.27272727
'7c6b0b','JST773',144.824,-37.5946,411.48,72.24,FALSE,171.81,-3.58,'4314',1551218549,0.36363636
'7c6b0b','JST773',144.8251,-37.6007,373.38,70.72,FALSE,171.63,-3.9,'4314',1551218559,0.45454546
'7c6b0b','JST773',144.8263,-37.6066,335.28,70.79,FALSE,171.22,-3.9,'4314',1551218569,0.54545455
'7c6b0b','JST773',144.8276,-37.6136,297.18,69.63,FALSE,171.93,-3.58,'4314',1551218579,0.63636364
'7c6b0b','JST773',144.8289,-37.6209,220.98,70.72,FALSE,171.63,-3.25,'4314',1551218592,0.72727273
'7c6b0b','JST773',144.831,-37.6324,190.5,70.72,FALSE,171.63,-3.25,'4314',1551218609,0.81818182
'7c6b0b','JST773',144.8321,-37.6382,152.4,70.72,FALSE,171.63,-3.9,'4314',1551218619,0.90909091
'7c6b0b','JST773',144.8328,-37.6422,106.68,71.23,FALSE,171.69,-3.25,'4314',1551218625,1.00000000
'7c2fe2','',144.9013,-37.7342,53.34,62.76,FALSE,179.53,7.15,None,1551218507,0.00000000
'7c2fe2','JQS',144.9013,-37.7409,152.4,60.72,FALSE,181.46,8.45,'0100',1551218519,0.14285714
'7c2fe2','JQS',144.901,-37.746,213.36,60.27,FALSE,182.94,4.55,'0100',1551218529,0.28571429
'7c2fe2','JQS',144.9005,-37.7521,259.08,63.53,FALSE,185.11,4.88,'0100',1551218539,0.42857143
'7c2fe2','JQS',144.8997,-37.7575,312.42,65.28,FALSE,186.79,4.55,'0100',1551218549,0.57142857
'7c2fe2','JQS',144.8991,-37.7639,365.76,67.41,FALSE,181.31,4.23,'0100',1551218560,0.71428571
'7c2fe2','JQS',144.8991,-37.7699,373.38,74.08,FALSE,179.6,-1.63,'0100',1551218569,0.85714286
'7c2fe2','JQS',144.8993,-37.7771,373.38,78.24,FALSE,178.12,0.98,'0100',1551218579,1.00000000
'7c7c98','VOZ726',144.8166,-37.5547,647.7,88.47,FALSE,171.3,-4.88,'1150',1551218597,0.00000000
'7c7c98','VOZ726',144.8173,-37.5585,601.98,84.83,FALSE,171.28,-3.9,'1150',1551218602,0.08333333
'7c7c98','VOZ726',144.8196,-37.5707,556.26,79.09,FALSE,171.4,-4.23,'1150',1551218618,0.16666667
'7c7c98','VOZ726',144.8209,-37.5779,510.54,74.86,FALSE,171.7,-3.9,'1150',1551218629,0.25000000
'7c7c98','VOZ726',144.8221,-37.5843,480.06,71.81,FALSE,171.35,-3.9,'1150',1551218639,0.33333333
'7c7c98','VOZ726',144.8234,-37.5909,441.96,73.77,FALSE,171.98,-3.9,'1150',1551218649,0.41666667
'7c7c98','VOZ726',144.8246,-37.5975,396.24,74.43,FALSE,171.25,-4.55,'1150',1551218659,0.50000000
'7c7c98','VOZ726',144.8257,-37.6038,358.14,73.19,FALSE,172.33,-4.55,'1150',1551218669,0.58333333
'7c7c98','VOZ726',144.827,-37.6106,320.04,73.85,FALSE,171.59,-3.9,'1150',1551218679,0.66666667
'7c7c98','VOZ726',144.8279,-37.6161,236.22,73.7,FALSE,172.38,-3.9,'1150',1551218687,0.75000000
'7c7c98','VOZ726',144.8306,-37.6304,198.12,74.94,FALSE,171.31,-3.58,'1150',1551218709,0.83333333
'7c7c98','VOZ726',144.8319,-37.637,160.02,74.43,FALSE,171.25,-3.25,'1150',1551218719,0.91666667
'7c7c98','VOZ726',144.8329,-37.6427,106.68,74.43,FALSE,171.25,-4.23,'1150',1551218728,1.00000000
'7c6781','UTY532',144.8177,-37.6605,144.78,85.15,FALSE,274.5,13,'1424',1551218610,0.00000000
'7c6781','UTY532',144.8107,-37.66,243.84,84.72,FALSE,275.23,13.66,'1424',1551218617,0.05263158
'7c6781','UTY532',144.8,-37.6593,396.24,84.68,FALSE,274.88,12.68,'1424',1551218628,0.10526316
'7c6781','UTY532',144.7901,-37.6586,487.68,86.21,FALSE,274.79,6.5,'1424',1551218639,0.15789474
'7c6781','UTY532',144.7798,-37.6578,541.02,90.96,FALSE,275.52,4.23,'1424',1551218649,0.21052632
'7c6781','UTY532',144.7705,-37.6571,579.12,95.11,FALSE,275.59,3.58,'1424',1551218658,0.26315790
'7c6781','UTY532',144.7575,-37.6562,617.22,102.66,FALSE,274.31,4.55,'1424',1551218669,0.31578947
'7c6781','UTY532',144.7465,-37.6556,662.94,108.31,FALSE,274.09,5.53,'1424',1551218679,0.36842105
'7c6781','UTY532',144.7204,-37.6542,769.62,119.6,FALSE,273.7,5.85,'1424',1551218699,0.42105263
'7c6781','UTY532',144.7062,-37.6534,822.96,126.31,FALSE,273.74,5.85,'1424',1551218709,0.47368421
'7c6781','UTY532',144.6913,-37.6526,876.3,131.07,FALSE,274.5,5.85,'1424',1551218719,0.52631579
'7c6781','UTY532',144.6763,-37.6502,944.88,134.21,FALSE,288.78,10.08,'1424',1551218730,0.57894737
'7c6781','UTY532',144.6636,-37.6447,1074.42,132.23,FALSE,305.98,13.98,'1424',1551218739,0.63157895
'7c6781','UTY532',144.6535,-37.6371,1196.34,132.57,FALSE,321.62,12.03,'1424',1551218749,0.68421053
'7c6781','UTY532',144.6458,-37.6268,1295.4,134.12,FALSE,338.16,10.4,'1424',1551218759,0.73684211
'7c6781','UTY532',144.6409,-37.6153,1394.46,136.17,FALSE,342.18,8.78,'1424',1551218769,0.78947368
'7c6781','UTY532',144.6359,-37.6028,1485.9,138.17,FALSE,343.12,10.73,'1424',1551218779,0.84210526
'7c6781','UTY532',144.6315,-37.5908,1592.58,139.21,FALSE,343.91,10.73,'1424',1551218789,0.89473684
'7c6781','UTY532',144.6235,-37.5664,1805.94,141.77,FALSE,349.55,11.38,'1424',1551218809,0.94736842
'7c6781','UTY532',144.6235,-37.5535,1920.24,144.57,FALSE,4.9,11.05,'1424',1551218819,1.00000000
'7c7a38','VOZ1291',144.8075,-37.6599,312.42,84.68,FALSE,274.88,10.73,'1361',1551218829,0.00000000
'7c7a38','VOZ1291',144.7972,-37.6592,434.34,87.8,FALSE,275.04,12.03,'1361',1551218840,0.06250000
'7c7a38','VOZ1291',144.7871,-37.6585,525.78,95.06,FALSE,275.28,7.15,'1361',1551218849,0.12500000
'7c7a38','VOZ1291',144.7748,-37.6575,586.74,108.11,FALSE,276.01,7.15,'1361',1551218860,0.18750000
'7c7a38','VOZ1291',144.7625,-37.6567,640.08,118.61,FALSE,273.98,6.18,'1361',1551218869,0.25000000
'7c7a38','VOZ1291',144.747,-37.656,769.62,127.27,FALSE,273.24,16.58,'1361',1551218880,0.31250000
'7c7a38','VOZ1291',144.7188,-37.6546,1120.14,131,FALSE,274.05,23.73,'1361',1551218899,0.37500000
'7c7a38','VOZ1291',144.7039,-37.6537,1333.5,130.56,FALSE,274.52,18.86,'1361',1551218909,0.43750000
'7c7a38','VOZ1291',144.6894,-37.6526,1501.14,132.79,FALSE,277.35,17.88,'1361',1551218919,0.50000000
'7c7a38','VOZ1291',144.6738,-37.6486,1706.88,134.2,FALSE,294.7,19.51,'1361',1551218930,0.56250000
'7c7a38','VOZ1291',144.6625,-37.6427,1874.52,136.26,FALSE,308.25,17.88,'1361',1551218938,0.62500000
'7c7a38','VOZ1291',144.6511,-37.6323,2103.12,138.7,FALSE,325.43,19.51,'1361',1551218950,0.68750000
'7c7a38','VOZ1291',144.6449,-37.6215,2286,140.91,FALSE,338.59,17.88,'1361',1551218959,0.75000000
'7c7a38','VOZ1291',144.64,-37.609,2476.5,143.2,FALSE,342.87,18.21,'1361',1551218969,0.81250000
'7c7a38','VOZ1291',144.6355,-37.5976,2621.28,145.47,FALSE,342.72,16.26,'1361',1551218978,0.87500000
'7c7a38','VOZ1291',144.6264,-37.5713,2933.7,152.35,FALSE,349.3,14.31,'1361',1551218999,0.93750000
'7c7a38','VOZ1291',144.6262,-37.5576,3108.96,155.74,FALSE,3.98,14.96,'1361',1551219009,1.00000000
'780aba','CPA134',144.8401,-37.6809,99.06,90.51,FALSE,171.5,10.73,'1346',1551218876,0.00000000
'780aba','CPA134',144.8433,-37.6992,403.86,88.83,FALSE,172.01,13,'1346',1551218899,0.04000000
'780aba','CPA134',144.8449,-37.7073,541.02,89.06,FALSE,171.03,13,'1346',1551218909,0.08000000
'780aba','CPA134',144.8464,-37.7147,632.46,91.76,FALSE,170.64,4.55,'1346',1551218918,0.12000000
'780aba','CPA134',144.8483,-37.7242,670.56,100.14,FALSE,170.54,2.6,'1346',1551218929,0.16000000
'780aba','CPA134',144.8501,-37.7328,693.42,107.49,FALSE,170.36,3.58,'1346',1551218939,0.20000000
'780aba','CPA134',144.8518,-37.7433,731.52,115.31,FALSE,177.95,3.58,'1346',1551218949,0.24000000
'780aba','CPA134',144.8516,-37.7489,754.38,119.26,FALSE,187.19,5.85,'1346',1551218955,0.28000000
'780aba','CPA134',144.8443,-37.7643,868.68,125.87,FALSE,212.65,8.45,'1346',1551218969,0.32000000
'780aba','CPA134',144.835,-37.7721,960.12,127.19,FALSE,232.06,10.4,'1346',1551218979,0.36000000
'780aba','CPA134',144.8088,-37.7791,1249.68,119.94,FALSE,268.03,16.58,'1346',1551218999,0.40000000
'780aba','CPA134',144.7954,-37.7779,1371.6,119.69,FALSE,282.66,7.15,'1346',1551219009,0.44000000
'780aba','CPA134',144.7824,-37.7746,1409.7,126.87,FALSE,291.15,2.6,'1346',1551219019,0.48000000
'780aba','CPA134',144.7685,-37.7702,1440.18,132.98,FALSE,291.8,3.9,'1346',1551219029,0.52000000
'780aba','CPA134',144.7537,-37.7656,1485.9,140.06,FALSE,291.1,3.9,'1346',1551219039,0.56000000
'780aba','CPA134',144.7387,-37.7611,1524,146.19,FALSE,290.6,3.9,'1346',1551219049,0.60000000
'780aba','CPA134',144.7224,-37.7563,1562.1,152.52,FALSE,290.33,3.9,'1346',1551219059,0.64000000
'780aba','CPA134',144.7066,-37.7516,1600.2,157.09,FALSE,290.51,3.9,'1346',1551219069,0.68000000
'780aba','CPA134',144.6883,-37.7461,1653.54,162.63,FALSE,290.56,8.13,'1346',1551219079,0.72000000
'780aba','CPA134',144.6555,-37.7362,1760.22,164.14,FALSE,290.93,6.83,'1346',1551219098,0.76000000
'780aba','CPA134',144.6368,-37.7305,1859.28,164.99,FALSE,291.2,8.45,'1346',1551219109,0.80000000
'780aba','CPA134',144.6194,-37.7247,1920.24,169.35,FALSE,297.5,4.88,'1346',1551219119,0.84000000
'780aba','CPA134',144.6035,-37.7162,1973.58,174.1,FALSE,310.33,6.83,'1346',1551219129,0.88000000
'780aba','CPA134',144.5901,-37.7035,2080.26,177.78,FALSE,328.61,12.35,'1346',1551219140,0.92000000
'780aba','CPA134',144.5815,-37.6904,2194.56,178.09,FALSE,334.32,13,'1346',1551219149,0.96000000
'780aba','CPA134',144.5727,-37.676,2324.1,178.53,FALSE,333.66,11.05,'1346',1551219159,1.00000000
'888138','HVN781',144.8182,-37.5633,609.6,84.25,FALSE,171.57,-4.88,'5636',1551218899,0.00000000
'888138','HVN781',144.8196,-37.5709,556.26,79.59,FALSE,171.45,-4.55,'5636',1551218909,0.08333333
'888138','HVN781',144.8208,-37.5772,518.16,75.88,FALSE,171.81,-3.9,'5636',1551218918,0.16666667
'888138','HVN781',144.8221,-37.5847,472.44,72.32,FALSE,171.41,-3.58,'5636',1551218929,0.25000000
'888138','HVN781',144.8233,-37.5907,441.96,73.85,FALSE,171.59,-3.25,'5636',1551218939,0.33333333
'888138','HVN781',144.8246,-37.5978,403.86,72.83,FALSE,171.47,-4.23,'5636',1551218949,0.41666667
'888138','HVN781',144.8256,-37.6031,365.76,72.32,FALSE,171.41,-3.9,'5636',1551218958,0.50000000
'888138','HVN781',144.8267,-37.6089,335.28,72.32,FALSE,171.41,-3.9,'5636',1551218967,0.58333333
'888138','HVN781',144.8279,-37.6155,297.18,72.32,FALSE,171.41,-3.9,'5636',1551218977,0.66666667
'888138','HVN781',144.8298,-37.6259,236.22,72.24,FALSE,171.81,-4.23,'5636',1551218993,0.75000000
'888138','HVN781',144.8317,-37.6361,175.26,72.75,FALSE,171.87,-4.55,'5636',1551219009,0.83333333
'888138','HVN781',144.8329,-37.6425,137.16,72.83,FALSE,171.47,-3.58,'5636',1551219019,0.91666667
'888138','HVN781',144.8331,-37.6432,106.68,72.83,FALSE,171.47,-3.9,'5636',1551219020,1.00000000
'7cf864','DRGN16',145.0515,-37.5511,4008.12,178.08,FALSE,236.91,-8.45,'2042',1551218958,0.00000000
'7cf864','DRGN16',145.0331,-37.5607,3924.3,175.64,FALSE,236.59,-8.13,'2042',1551218969,0.03703704
'7cf864','DRGN16',145.0164,-37.5693,3825.24,174.22,FALSE,236.69,-11.38,'2042',1551218979,0.07407407
'7cf864','DRGN16',144.9852,-37.5856,3596.64,174.8,FALSE,237.01,-11.38,'2042',1551218998,0.11111111
'7cf864','DRGN16',144.9686,-37.5942,3482.34,174.22,FALSE,236.69,-10.4,'2042',1551219008,0.14814815
'7cf864','DRGN16',144.9505,-37.6036,3383.28,173.5,FALSE,236.73,-7.8,'2042',1551219019,0.18518519
'7cf864','DRGN16',144.9342,-37.6122,3307.08,171.65,FALSE,236.74,-9.1,'2042',1551219029,0.22222222
'7cf864','DRGN16',144.9181,-37.6206,3200.4,170.66,FALSE,236.93,-9.43,'2042',1551219039,0.25925926
'7cf864','DRGN16',144.902,-37.6289,3124.2,168.8,FALSE,236.94,-6.83,'2042',1551219049,0.29629630
'7cf864','DRGN16',144.8863,-37.6371,3040.38,163.52,FALSE,236.81,-10.73,'2042',1551219059,0.33333333
'7cf864','DRGN16',144.8709,-37.645,2910.84,161.23,FALSE,236.72,-14.63,'2042',1551219069,0.37037037
'7cf864','DRGN16',144.8556,-37.6531,2758.44,160.95,FALSE,236.87,-15.28,'2042',1551219079,0.40740741
'7cf864','DRGN16',144.8261,-37.667,2484.12,158.81,FALSE,241.77,-15.28,'2042',1551219099,0.44444444
'7cf864','DRGN16',144.8086,-37.6744,2324.1,158.33,FALSE,242.1,-14.63,'2042',1551219109,0.48148148
'7cf864','DRGN16',144.7928,-37.681,2179.32,157.18,FALSE,242.09,-14.31,'2042',1551219119,0.51851852
'7cf864','DRGN16',144.7787,-37.6869,2049.78,157.18,FALSE,242.09,-15.61,'2042',1551219128,0.55555556
'7cf864','DRGN16',144.7614,-37.6943,1897.38,157.87,FALSE,242.02,-10.08,'2042',1551219139,0.59259259
'7cf864','DRGN16',144.7455,-37.701,1813.56,157.66,FALSE,241.76,-7.15,'2042',1551219149,0.62962963
'7cf864','DRGN16',144.7315,-37.707,1752.6,155.12,FALSE,241.91,-7.48,'2042',1551219159,0.66666667
'7cf864','DRGN16',144.7145,-37.7142,1661.16,154.42,FALSE,241.98,-9.1,'2042',1551219169,0.70370370
'7cf864','DRGN16',144.7006,-37.72,1584.96,154.18,FALSE,242.15,-7.48,'2042',1551219178,0.74074074
'7cf864','DRGN16',144.6683,-37.7336,1424.94,152.58,FALSE,242.05,-7.8,'2042',1551219199,0.77777778
'7cf864','DRGN16',144.653,-37.7401,1341.12,152.37,FALSE,241.79,-7.8,'2042',1551219209,0.81481482
'7cf864','DRGN16',144.6378,-37.7465,1272.54,151.67,FALSE,241.87,-8.13,'2042',1551219219,0.85185185
'7cf864','DRGN16',144.6226,-37.753,1188.72,150.73,FALSE,242.12,-6.18,'2042',1551219229,0.88888889
'7cf864','DRGN16',144.6077,-37.7591,1150.62,147.74,FALSE,242.19,-1.3,'2042',1551219239,0.92592593
'7cf864','DRGN16',144.5931,-37.7654,1143,142.68,FALSE,242.05,-0.33,'2042',1551219249,0.96296296
'7cf864','DRGN16',144.5806,-37.7707,1143,137.63,FALSE,241.9,0,'2042',1551219258,1.00000000
'7c7a44','VOZ827',144.8166,-37.6604,175.26,85.7,FALSE,274.82,13,'3662',1551218968,0.00000000
'7c7a44','VOZ827',144.8067,-37.6596,312.42,86.87,FALSE,275.78,12.03,'3662',1551218978,0.06666667
'7c7a44','VOZ827',144.7856,-37.6582,510.54,98.74,FALSE,275.68,8.13,'3662',1551218999,0.13333333
'7c7a44','VOZ827',144.7738,-37.6572,563.88,110.52,FALSE,275.07,4.23,'3662',1551219008,0.20000000
'7c7a44','VOZ827',144.7591,-37.6563,632.46,123.23,FALSE,273.83,8.45,'3662',1551219019,0.26666667
'7c7a44','VOZ827',144.7458,-37.6557,723.9,129.39,FALSE,273.65,11.7,'3662',1551219029,0.33333333
'7c7a44','VOZ827',144.7302,-37.6549,830.58,138.66,FALSE,273.62,9.75,'3662',1551219039,0.40000000
'7c7a44','VOZ827',144.7143,-37.654,922.02,145.95,FALSE,274.04,9.75,'3662',1551219049,0.46666667
'7c7a44','VOZ827',144.697,-37.6527,1059.18,150.02,FALSE,277.69,16.26,'3662',1551219059,0.53333333
'7c7a44','VOZ827',144.6811,-37.6488,1257.3,149.49,FALSE,293.74,17.56,'3662',1551219069,0.60000000
'7c7a44','VOZ827',144.6661,-37.6417,1394.46,154.05,FALSE,305.76,11.05,'3662',1551219079,0.66666667
'7c7a44','VOZ827',144.6447,-37.619,1714.5,162.98,FALSE,335.38,16.91,'3662',1551219099,0.73333333
'7c7a44','VOZ827',144.6391,-37.6049,1897.38,164.01,FALSE,344.35,19.83,'3662',1551219109,0.80000000
'7c7a44','VOZ827',144.6335,-37.5899,2103.12,163.55,FALSE,342.99,19.51,'3662',1551219120,0.86666667
'7c7a44','VOZ827',144.6289,-37.5766,2270.76,166.08,FALSE,346.57,17.88,'3662',1551219129,0.93333333
'7c7a44','VOZ827',144.6275,-37.5611,2446.02,171.4,FALSE,1.89,17.56,'3662',1551219139,1.00000000
'7c6dd5','',144.8169,-37.6603,175.26,83.8,FALSE,275.99,11.7,'4041',1551219025,0.00000000
'7c6dd5','QFA814',144.8034,-37.6591,342.9,85.84,FALSE,275.85,13,'4041',1551219039,0.06666667
'7c6dd5','QFA814',144.7936,-37.6585,472.44,87.71,FALSE,274.37,11.38,'4041',1551219049,0.13333333
'7c6dd5','QFA814',144.7825,-37.6578,533.4,98.49,FALSE,273.89,7.15,'4041',1551219059,0.20000000
'7c6dd5','QFA814',144.7712,-37.6572,601.98,107.25,FALSE,273.85,6.83,'4041',1551219069,0.26666667
'7c6dd5','QFA814',144.7576,-37.6565,662.94,119.09,FALSE,273.72,5.85,'4041',1551219079,0.33333333
