icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6d2a','VOZ833',144.7278,-37.655,861.06,131.95,FALSE,273.58,14.63,'4237',1551222599,0.44444444
'7c6d2a','VOZ833',144.7124,-37.6542,1059.18,130.48,FALSE,274.07,20.81,'4237',1551222610,0.50000000
'7c6d2a','VOZ833',144.683,-37.6521,1356.36,133.46,FALSE,279.32,13,'4237',1551222629,0.55555556
'7c6d2a','VOZ833',144.6681,-37.6475,1424.94,140.8,FALSE,296.94,7.15,'4237',1551222640,0.61111111
'7c6d2a','VOZ833',144.6559,-37.6396,1478.28,148.79,FALSE,314.3,7.15,'4237',1551222649,0.66666667
'7c6d2a','VOZ833',144.6468,-37.6274,1584.96,156.92,FALSE,336.63,14.63,'4237',1551222659,0.72222222
'7c6d2a','VOZ833',144.6413,-37.6127,1752.6,159.59,FALSE,345.25,16.91,'4237',1551222670,0.77777778
'7c6d2a','VOZ833',144.6366,-37.5997,1897.38,159.85,FALSE,343.55,15.93,'4237',1551222680,0.83333333
'7c6d2a','VOZ833',144.6317,-37.5865,2042.16,161.43,FALSE,342.95,15.61,'4237',1551222689,0.88888889
'7c6d2a','VOZ833',144.6269,-37.5706,2202.18,165.09,FALSE,351.04,15.28,'4237',1551222700,0.94444444
'7c6d2a','VOZ833',144.6274,-37.5562,2346.96,169.64,FALSE,5.92,15.28,'4237',1551222710,1.00000000
'7c531e','QFA38',144.8165,-37.5546,655.32,81.12,FALSE,171.61,-4.55,'2204',1551222559,0.00000000
'7c531e','QFA38',144.8174,-37.5589,609.6,79.52,FALSE,171.82,-4.55,'2204',1551222565,0.07692308
'7c531e','QFA38',144.8193,-37.5692,563.88,76.04,FALSE,171.05,-3.9,'2204',1551222579,0.15384615
'7c531e','QFA38',144.8207,-37.5761,525.78,73.41,FALSE,171.13,-4.55,'2204',1551222590,0.23076923
'7c531e','QFA38',144.8218,-37.582,487.68,72.68,FALSE,172.27,-4.23,'2204',1551222599,0.30769231
'7c531e','QFA38',144.823,-37.5892,449.58,72.62,FALSE,172.67,-3.58,'2204',1551222610,0.38461539
'7c531e','QFA38',144.8255,-37.6025,373.38,73.85,FALSE,171.59,-3.25,'2204',1551222630,0.46153846
'7c531e','QFA38',144.8265,-37.6073,342.9,73.85,FALSE,171.59,-3.9,'2204',1551222637,0.53846154
'7c531e','QFA38',144.8279,-37.6153,297.18,72.24,FALSE,171.81,-3.25,'2204',1551222650,0.61538462
'7c531e','QFA38',144.8284,-37.6179,281.94,72.24,FALSE,171.81,-3.25,'2204',1551222654,0.69230769
'7c531e','QFA38',144.8294,-37.6234,243.84,72.24,FALSE,171.81,-3.25,'2204',1551222662,0.76923077
'7c531e','QFA38',144.8315,-37.6349,182.88,74.35,FALSE,171.65,-3.58,'2204',1551222680,0.84615385
'7c531e','QFA38',144.8328,-37.6414,137.16,74.35,FALSE,171.65,-3.58,'2204',1551222689,0.92307692
'7c531e','QFA38',144.8329,-37.6425,76.2,74.86,FALSE,171.7,-4.55,'2204',1551222691,1.00000000
'7c6de5','QFA422',144.8162,-37.6602,198.12,86.77,FALSE,275.1,13.98,'3265',1551222636,0.00000000
'7c6de5','QFA422',144.8024,-37.6592,411.48,88.35,FALSE,275.35,14.96,'3265',1551222650,0.05882353
'7c6de5','QFA422',144.793,-37.6586,518.16,90.79,FALSE,274.22,8.78,'3265',1551222659,0.11764706
'7c6de5','QFA422',144.7816,-37.658,579.12,100.03,FALSE,273.83,7.15,'3265',1551222670,0.17647059
'7c6de5','QFA422',144.7707,-37.6575,662.94,105.61,FALSE,273.07,7.8,'3265',1551222679,0.23529412
'7c6de5','QFA422',144.7585,-37.6569,731.52,112.41,FALSE,273.94,8.78,'3265',1551222689,0.29411765
'7c6de5','QFA422',144.7445,-37.656,822.96,120.31,FALSE,274.91,9.1,'3265',1551222699,0.35294118
'7c6de5','QFA422',144.7316,-37.655,937.26,124.08,FALSE,275.71,14.31,'3265',1551222709,0.41176471
'7c6de5','QFA422',144.7025,-37.6529,1226.82,130.09,FALSE,274.76,16.26,'3265',1551222729,0.47058824
'7c6de5','QFA422',144.6868,-37.6518,1379.22,133.35,FALSE,275.53,14.96,'3265',1551222739,0.52941177
'7c6de5','QFA422',144.6728,-37.6488,1546.86,133.08,FALSE,291.31,19.83,'3265',1551222749,0.58823529
'7c6de5','QFA422',144.6598,-37.6416,1744.98,133.86,FALSE,310.79,18.86,'3265',1551222759,0.64705882
'7c6de5','QFA422',144.6503,-37.6325,1920.24,135.58,FALSE,325.04,17.88,'3265',1551222769,0.70588235
'7c6de5','QFA422',144.6435,-37.6205,2057.4,142.05,FALSE,340.32,10.08,'3265',1551222779,0.76470588
'7c6de5','QFA422',144.6386,-37.6084,2118.36,148.87,FALSE,342.5,6.18,'3265',1551222789,0.82352941
'7c6de5','QFA422',144.6333,-37.5944,2171.7,158.67,FALSE,343.03,5.2,'3265',1551222799,0.88235294
'7c6de5','QFA422',144.6286,-37.5805,2270.76,165.61,FALSE,347.26,12.68,'3265',1551222809,0.94117647
'7c6de5','QFA422',144.6303,-37.5499,2537.46,176.8,FALSE,13.63,13.98,'3265',1551222829,1.00000000
'7c5355','UTY512',144.8199,-37.6606,99.06,84.21,FALSE,275.26,7.48,'4217',1551222699,0.00000000
'7c5355','UTY512',144.8103,-37.6598,205.74,85.39,FALSE,276.23,13.33,'4217',1551222709,0.04761905
'7c5355','UTY512',144.7914,-37.658,487.68,82.38,FALSE,276.81,13.33,'4217',1551222729,0.09523810
'7c5355','UTY512',144.7817,-37.6572,586.74,85.28,FALSE,275.54,7.15,'4217',1551222739,0.14285714
'7c5355','UTY512',144.7722,-37.6565,655.32,90.79,FALSE,274.22,6.5,'4217',1551222749,0.19047619
'7c5355','UTY512',144.7609,-37.656,716.28,96.88,FALSE,273.35,6.18,'4217',1551222759,0.23809524
'7c5355','UTY512',144.7499,-37.6555,800.1,99.96,FALSE,273.25,11.7,'4217',1551222769,0.28571429
'7c5355','UTY512',144.7383,-37.6549,952.5,96.91,FALSE,273.65,15.93,'4217',1551222779,0.33333333
'7c5355','UTY512',144.7286,-37.6544,1066.8,96.4,FALSE,273.67,9.75,'4217',1551222789,0.38095238
'7c5355','UTY512',144.7168,-37.6539,1150.62,100.48,FALSE,273.23,7.48,'4217',1551222799,0.42857143
'7c5355','UTY512',144.7061,-37.6534,1211.58,104.61,FALSE,273.38,6.5,'4217',1551222808,0.47619048
'7c5355','UTY512',144.6805,-37.6521,1333.5,115.49,FALSE,273.83,5.53,'4217',1551222829,0.52380952
'7c5355','UTY512',144.6673,-37.6504,1386.84,121.12,FALSE,286.28,5.2,'4217',1551222839,0.57142857
'7c5355','UTY512',144.6549,-37.6457,1432.56,126.86,FALSE,302.92,5.53,'4217',1551222849,0.61904762
'7c5355','UTY512',144.6439,-37.6377,1508.76,132.01,FALSE,320.85,9.75,'4217',1551222859,0.66666667
'7c5355','UTY512',144.6351,-37.6277,1607.82,134.55,FALSE,326.07,10.08,'4217',1551222869,0.71428571
'7c5355','UTY512',144.6268,-37.6177,1714.5,135.42,FALSE,327.09,12.03,'4217',1551222879,0.76190476
'7c5355','UTY512',144.6199,-37.609,1813.56,135.89,FALSE,327.99,11.38,'4217',1551222887,0.80952381
'7c5355','UTY512',144.6108,-37.5974,1935.48,136.49,FALSE,328.41,11.05,'4217',1551222898,0.85714286
'7c5355','UTY512',144.6022,-37.5862,2042.16,137.64,FALSE,328.45,10.08,'4217',1551222909,0.90476191
'7c5355','UTY512',144.5853,-37.5645,2171.7,144.18,FALSE,328.12,5.85,'4217',1551222929,0.95238095
'7c5355','UTY512',144.5767,-37.5536,2255.52,146.31,FALSE,327.93,9.1,'4217',1551222939,1.00000000
'7c6d8d','QFA609',144.8181,-37.5631,594.36,89.41,FALSE,171.73,-4.55,'1065',1551222730,0.00000000
'7c6d8d','QFA609',144.8197,-37.5711,541.02,85.5,FALSE,170.65,-4.55,'1065',1551222740,0.09090909
'7c6d8d','QFA609',144.8211,-37.578,502.92,82.38,FALSE,170.66,-4.88,'1065',1551222749,0.18181818
'7c6d8d','QFA609',144.8225,-37.5858,457.2,80.4,FALSE,172.65,-4.55,'1065',1551222760,0.27272727
'7c6d8d','QFA609',144.8236,-37.5921,426.72,79.52,FALSE,171.82,-4.23,'1065',1551222769,0.36363636
'7c6d8d','QFA609',144.8248,-37.5987,388.62,79.59,FALSE,171.45,-3.58,'1065',1551222778,0.45454546
'7c6d8d','QFA609',144.826,-37.6049,335.28,80.03,FALSE,171.87,-4.23,'1065',1551222787,0.54545455
'7c6d8d','QFA609',144.8277,-37.6141,289.56,79.59,FALSE,171.45,-4.55,'1065',1551222800,0.63636364
'7c6d8d','QFA609',144.828,-37.616,274.32,79.59,FALSE,171.45,-4.55,'1065',1551222803,0.72727273
'7c6d8d','QFA609',144.8315,-37.6347,167.64,79.59,FALSE,171.45,-5.2,'1065',1551222829,0.81818182
'7c6d8d','QFA609',144.8328,-37.6419,121.92,77.99,FALSE,171.66,-3.9,'1065',1551222839,0.90909091
'7c6d8d','QFA609',144.8329,-37.6425,121.92,78.58,FALSE,171.34,-3.25,'1065',1551222840,1.00000000
'7c6d78','JST432',144.8063,-37.6599,426.72,80.62,FALSE,275.49,11.7,'1321',1551222829,0.00000000
'7c6d78','JST432',144.7972,-37.6591,502.92,83.34,FALSE,276.38,7.8,'1321',1551222839,0.05882353
'7c6d78','JST432',144.786,-37.6581,563.88,91.01,FALSE,275.84,5.2,'1321',1551222849,0.11764706
'7c6d78','JST432',144.7763,-37.6574,624.84,97.16,FALSE,275.47,6.18,'1321',1551222859,0.17647059
'7c6d78','JST432',144.764,-37.6566,701.04,103.69,FALSE,274.27,8.13,'1321',1551222869,0.23529412
